Country,ISO3,EarlyEd_Attendance,EarlyEd_Year,School_Internet,School_Computers,UIS_Year,ICT_Avg,GDPpc,GDP_Year,EarlyEd_Norm,Internet_Norm,GDPpc_Norm,Readiness_Index,Data_Completeness
Post-demographic dividend,PST,,,,,,,55865.7865373976,2024.0,,,0.21726240413101935,0.21726240413101935,Missing EarlyEd & Internet/ICT
Zambia,ZMB,,,32.04815073272854,29.45743196092114,2024.0,30.75279134682484,1235.08466482514,2024.0,,0.30752791346824837,0.0042162338486554304,0.20642402026171738,Missing EarlyEd
United Kingdom,GBR,,,,,,,52636.7865943853,2024.0,,,0.2046701062450184,0.2046701062450184,Missing EarlyEd & Internet/ICT
Bosnia and Herzegovina,BIH,13.1,2012.0,,34.55255889892578,2023.0,34.55255889892578,8957.37294188215,2024.0,0.13577586206896552,0.34552558898925784,0.03433124037156029,0.1993868284976014,Full
High income,HIC,,,,,,,50443.9276011316,2024.0,,,0.1961185007472225,0.1961185007472225,Missing EarlyEd & Internet/ICT
Comoros,COM,31.1,2022.0,14.21319796954315,,2024.0,14.21319796954315,1784.11546860293,2024.0,0.32974137931034486,0.1421319796954315,0.006357317636755741,0.19002080712966168,Full
Iran (Islamic Republic of),,18.0,2017.0,,,,,,,0.18857758620689655,,,0.18857758620689655,Missing Internet/ICT & GDP
OECD members,OED,,,,,,,48454.6975400673,2024.0,,,0.1883609975156363,0.1883609975156363,Missing EarlyEd & Internet/ICT
Cameroon,CMR,27.6,2014.0,,16.68931774938842,2022.0,16.68931774938842,1762.3683508844,2024.0,0.2920258620689655,0.1668931774938842,0.0062725092783454915,0.184822117680809,Full
Euro area,EMU,,,,,,,46724.355622795,2024.0,,,0.1816130937524049,0.1816130937524049,Missing EarlyEd & Internet/ICT
Virgin Islands (U.S.),VIR,,,,,,,44320.909185774,2022.0,,,0.17224024952132624,0.17224024952132624,Missing EarlyEd & Internet/ICT
Honduras,HND,13.6,2019.0,24.70723915100098,31.10708045959473,2019.0,27.907159805297855,3426.43483328923,2024.0,0.1411637931034483,0.27907159805297854,0.012761955304474316,0.1706465475234656,Full
European Union,EUU,,,,,,,43145.1566930223,2024.0,,,0.16765510678666093,0.16765510678666093,Missing EarlyEd & Internet/ICT
Guam,GUM,,,,,,,41833.1517132825,2022.0,,,0.16253861318976487,0.16253861318976487,Missing EarlyEd & Internet/ICT
Sudan,SDN,22.3,2014.0,,,,,989.312866210938,2024.0,0.2349137931034483,,0.003257784869173216,0.15769512369202324,Missing Internet/ICT
Syrian Arab Republic,SYR,7.5,2006.0,8.234800338745117,55.05348968505859,2024.0,31.644145011901852,847.372723418531,2023.0,0.07543103448275862,0.31644145011901853,0.0027042535617814623,0.15728984455306716,Full
Kosovo under UNSC res. 1244,,15.0,2020.0,,,,,,,0.15625,,,0.15625,Missing Internet/ICT & GDP
Senegal,SEN,17.6,2023.0,27.7703246579018,12.5391288793489,2024.0,20.15472676862535,1743.98888384359,2024.0,0.18426724137931036,0.20154726768625347,0.006200833921254,0.15556597041047632,Full
"Bahamas, The",BHS,,,,,,,39455.4466548546,2024.0,,,0.1532661539425702,0.1532661539425702,Missing EarlyEd & Internet/ICT
"Micronesia, Fed. Sts.",FSM,,,7.638888888888889,36.11111111111111,2024.0,21.875,4166.00476748564,2024.0,,0.21875,0.015646094382607407,0.1510486981275358,Missing EarlyEd
Malawi,MWI,33.6,2020.0,1.783146390566581,1.783146390566581,2023.0,1.783146390566581,508.371273531708,2024.0,0.3566810344827587,0.01783146390566581,0.0013822320950425157,0.1500814457743783,Full
New Caledonia,NCL,,,,,,,33516.363085906,2022.0,,,0.130105202939181,0.130105202939181,Missing EarlyEd & Internet/ICT
Brunei Darussalam,BRN,,,,,,,33417.8357740437,2024.0,,,0.12972097089124868,0.12972097089124868,Missing EarlyEd & Internet/ICT
Marshall Islands,MHL,5.2,2017.0,,25.0,2023.0,25.0,7466.65186507409,2024.0,0.050646551724137935,0.25,0.028517798378558785,0.12596218036536694,Full
Europe & Central Asia,ECS,,,,,,,31392.581963732,2024.0,,,0.12182298398375674,0.12182298398375674,Missing EarlyEd & Internet/ICT
Eswatini,SWZ,9.3,2022.0,11.97604790419162,27.09580838323353,2023.0,19.535928143712574,3936.10969242371,2024.0,0.09482758620689656,0.19535928143712575,0.014749560682144182,0.11902465919403778,Full
Togo,TGO,20.2,2017.0,1.692402717726992,11.41445336627548,2024.0,6.553428042001236,1043.14092889765,2024.0,0.2122844827586207,0.06553428042001236,0.0034677009459586124,0.11182104546064495,Full
Mauritania,MRT,11.9,2015.0,,13.95457738234606,2017.0,13.95457738234606,2082.78374423714,2024.0,0.1228448275862069,0.1395457738234606,0.007522049740273739,0.10646065051192174,Full
Lao PDR,LAO,,,11.76606832657788,17.73016792125073,2025.0,14.748118123914304,2123.97909411797,2024.0,,0.14748118123914306,0.00768270137433153,0.10088168795087255,Missing EarlyEd
Myanmar,MMR,23.2,2016.0,0.2301699966192245,0.511489987373352,2018.0,0.3708299919962883,1359.25961394135,2024.0,0.24461206896551724,0.003708299919962883,0.004700485312528674,0.10026824461669778,Full
Guinea-Bissau,GNB,14.3,2019.0,,,,,962.983627901892,2024.0,0.14870689655172414,,0.003155107378386481,0.10018963349394493,Missing Internet/ICT
Nauru,NRU,20.4,2023.0,0.0,0.0,2024.0,0.0,13421.8330584638,2024.0,0.21443965517241378,0.0,0.05174152611957478,0.09612416729288048,Full
Cambodia,KHM,14.5,2014.0,9.635135135135137,7.283783783783784,2024.0,8.45945945945946,2627.8796974226,2024.0,0.15086206896551724,0.08459459459459459,0.009647788588247075,0.09611222314169415,Full
Greece,GRC,,,,,,,24752.1068401681,2024.0,,,0.09592678010135952,0.09592678010135952,Missing EarlyEd & Internet/ICT
Central Europe and the Baltics,CEB,,,,,,,24543.3040551653,2024.0,,,0.09511250109405517,0.09511250109405517,Missing EarlyEd & Internet/ICT
Northern Mariana Islands,MNP,,,,,,,23785.754590043,2022.0,,,0.0921582463103584,0.0921582463103584,Missing EarlyEd & Internet/ICT
Benin,BEN,12.7,2022.0,,,,,1485.38018980894,2024.0,0.1314655172413793,,0.005192324237554206,0.08937445290677093,Missing Internet/ICT
French Polynesia,PYF,,,,,,,22774.1418988734,2023.0,,,0.08821320803928831,0.08821320803928831,Missing EarlyEd & Internet/ICT
"Congo, Rep.",COG,,,,12.23880958557129,2018.0,12.23880958557129,2482.24894743495,2024.0,,0.1223880958557129,0.009079864829321436,0.08461868551358241,Missing EarlyEd
St. Martin (French part),MAF,,,,,,,21668.3740927942,2021.0,,,0.08390098820260745,0.08390098820260745,Missing EarlyEd & Internet/ICT
Curacao,CUW,,,,,,,21061.741639092,2023.0,,,0.08153527228462959,0.08153527228462959,Missing EarlyEd & Internet/ICT
Madagascar,MDG,14.9,2018.0,,3.935670196500368,2024.0,3.935670196500368,544.997302693127,2024.0,0.15517241379310345,0.03935670196500368,0.001525064513042403,0.07811665920585134,Full
Bolivia,BOL,,,7.520282186948854,14.41269841269841,2013.0,10.966490299823631,4001.21133990795,2024.0,,0.10966490299823631,0.01500344093995125,0.07811108231214128,Missing EarlyEd
Caribbean small states,CSS,,,,,,,20173.9564746676,2024.0,,,0.07807313061646488,0.07807313061646488,Missing EarlyEd & Internet/ICT
Nicaragua,NIC,,,3.467299938201904,17.26753044128418,2022.0,10.367415189743042,2847.53966339498,2024.0,,0.10367415189743041,0.010504407905054075,0.0726175705666383,Missing EarlyEd
Angola,AGO,12.4,2019.0,2.700284668564457,7.019113460756405,2016.0,4.859699064660431,2122.08368991872,2024.0,0.12823275862068967,0.048596990646604304,0.007675309768660252,0.07226696166064965,Full
American Samoa,ASM,,,,,,,18017.4589383973,2022.0,,,0.06966332577087857,0.06966332577087857,Missing EarlyEd & Internet/ICT
"Gambia, The",GMB,,,8.240997229916898,10.45706371191136,2025.0,9.34903047091413,908.525674150965,2024.0,,0.0934903047091413,0.002942734882878164,0.06330778143372025,Missing EarlyEd
Other small states,OSS,,,,,,,15867.6733515992,2024.0,,,0.06127969586138437,0.06127969586138437,Missing EarlyEd & Internet/ICT
Small states,SST,,,,,,,15291.69576976,2024.0,,,0.05903352633082328,0.05903352633082328,Missing EarlyEd & Internet/ICT
Liberia,LBR,,,,8.195648617699984,2020.0,8.195648617699984,846.277368387389,2024.0,,0.08195648617699984,0.0026999819491811215,0.0555376514343936,Missing EarlyEd
Solomon Islands,SLB,,,7.901234567901234,,2024.0,7.901234567901234,2149.37957267304,2024.0,,0.07901234567901234,0.0077817569327265045,0.05526881609691706,Missing EarlyEd
Sierra Leone,SLE,11.5,2017.0,1.465346534653465,1.557755775577558,2024.0,1.5115511551155114,873.388575182318,2024.0,0.11853448275862069,0.015115511551155114,0.002805708922868287,0.05402113950848399,Full
World,WLD,,,,,,,13663.9924550685,2024.0,,,0.05268588762832597,0.05268588762832597,Missing EarlyEd & Internet/ICT
East Asia & Pacific,EAS,,,,,,,13349.0833109152,2024.0,,,0.05145782017085038,0.05145782017085038,Missing EarlyEd & Internet/ICT
Europe & Central Asia (IDA & IBRD countries),TEC,,,,,,,13257.56545104,2024.0,,,0.0511009232449363,0.0511009232449363,Missing EarlyEd & Internet/ICT
Democratic Republic of the Congo,,5.1,2018.0,,,,,,,0.049568965517241374,,,0.049568965517241374,Missing Internet/ICT & GDP
Late-demographic dividend,LTE,,,,,,,12843.3344406811,2024.0,,,0.04948552517490959,0.04948552517490959,Missing EarlyEd & Internet/ICT
Latin America & Caribbean,LCN,,,,,,,11044.6796556507,2024.0,,,0.042471218192279364,0.042471218192279364,Missing EarlyEd & Internet/ICT
Upper middle income,UMC,,,,,,,10961.8184459945,2024.0,,,0.04214808005242178,0.04214808005242178,Missing EarlyEd & Internet/ICT
Central African Republic,CAF,6.3,2019.0,,,,,516.170424537757,2024.0,0.0625,,0.0014126468471203537,0.042137548949040114,Missing Internet/ICT
Tajikistan,TJK,6.1,2012.0,,,,,1341.20229027672,2024.0,0.06034482758620689,,0.004630066234603007,0.041773240469005594,Missing Internet/ICT
Latin America & the Caribbean (IDA & IBRD countries),TLA,,,,,,,10784.3171528207,2024.0,,,0.041455869089819616,0.041455869089819616,Missing EarlyEd & Internet/ICT
East Asia & Pacific (IDA & IBRD countries),TEA,,,,,,,10513.9755660123,2024.0,,,0.04040160403805569,0.04040160403805569,Missing EarlyEd & Internet/ICT
South Sudan,SSD,5.9,2010.0,,,,,1080.14718624765,2015.0,0.0581896551724138,,0.003612016159467874,0.039997108834765156,Missing Internet/ICT
East Asia & Pacific (excluding high income),EAP,,,,,,,10396.8255168912,2024.0,,,0.039944747939595585,0.039944747939595585,Missing EarlyEd & Internet/ICT
Côte d'Ivoire,,4.2,2021.0,,,,,,,0.03987068965517242,,,0.03987068965517242,Missing Internet/ICT & GDP
Latin America & Caribbean (excluding high income),LAC,,,,,,,10344.66889924,2024.0,,,0.039741350083361035,0.039741350083361035,Missing EarlyEd & Internet/ICT
Guinea,GIN,9.1,2016.0,0.0,0.0,2016.0,0.0,1717.02318120779,2024.0,0.09267241379310345,0.0,0.00609567437765285,0.03828810039277195,Full
Afghanistan,AFG,0.9,2023.0,,8.958700180053711,2019.0,8.958700180053711,413.757894705303,2023.0,0.004310344827586207,0.08958700180053711,0.0010132634139617407,0.03776159133404167,Full
Europe & Central Asia (excluding high income),ECA,,,,,,,9668.56270854153,2024.0,,,0.03710470384424649,0.03710470384424649,Missing EarlyEd & Internet/ICT
Mali,MLI,5.3,2015.0,1.447410743004181,6.151495657767771,2023.0,3.799453200385976,1086.1762176779,2024.0,0.05172413793103448,0.03799453200385976,0.0036355278847926336,0.03661457355091623,Full
Cote d'Ivoire,CIV,,,1.206151371997186,8.030957885214594,2024.0,4.61855462860589,2709.89511641252,2024.0,,0.04618554628605889,0.009967628354550322,0.03411290697555604,Missing EarlyEd
IBRD only,IBD,,,,,,,8253.92125275536,2024.0,,,0.03158795347957247,0.03158795347957247,Missing EarlyEd & Internet/ICT
Burundi,BDI,7.2,2017.0,0.0,0.0,2019.0,0.0,153.930217854023,2024.0,0.07219827586206896,0.0,0.0,0.02887931034482759,Full
Arab World,ARB,,,,,,,7521.15330929761,2024.0,,,0.028730340476109763,0.028730340476109763,Missing EarlyEd & Internet/ICT
Kosovo,XKX,,,,,,,7299.43498083118,2024.0,,,0.027865694056750923,0.027865694056750923,Missing EarlyEd & Internet/ICT
Equatorial Guinea,GNQ,,,,,,,6745.40013244916,2024.0,,,0.025705095737401498,0.025705095737401498,Missing EarlyEd & Internet/ICT
Middle income,MIC,,,,,,,6524.2573581605,2024.0,,,0.0248426938364025,0.0248426938364025,Missing EarlyEd & Internet/ICT
IDA & IBRD total,IBT,,,,,,,6340.63327027503,2024.0,,,0.024126605494963264,0.024126605494963264,Missing EarlyEd & Internet/ICT
Libya,LBY,,,,,,,6318.40314031017,2024.0,,,0.024039913508743873,0.024039913508743873,Missing EarlyEd & Internet/ICT
"Middle East, North Africa, Afghanistan & Pakistan",MEA,,,,,,,6180.85878446824,2024.0,,,0.023503524678806658,0.023503524678806658,Missing EarlyEd & Internet/ICT
Low & middle income,LMY,,,,,,,5974.80452228263,2024.0,,,0.022699964227919575,0.022699964227919575,Missing EarlyEd & Internet/ICT
Iraq,IRQ,2.4,2018.0,,,,,6073.61032342708,2024.0,0.020474137931034482,,0.0230852823148921,0.021344519392320353,Missing Internet/ICT
Somalia,,2.3,2006.0,,,,,,,0.019396551724137928,,,0.019396551724137928,Missing Internet/ICT & GDP
Early-demographic dividend,EAR,,,,,,,4510.25268168449,2024.0,,,0.016988575757253228,0.016988575757253228,Missing EarlyEd & Internet/ICT
Pacific island small states,PSS,,,,,,,4399.41105391407,2024.0,,,0.01655632093542369,0.01655632093542369,Missing EarlyEd & Internet/ICT
Niger,NER,2.5,2000.0,0.4315352697095436,2.295988934993085,2024.0,1.3637621023513145,722.748650326257,2024.0,0.021551724137931036,0.013637621023513145,0.0022182506259372818,0.01451938818976513,Full
Mozambique,MOZ,2.2,2023.0,,,,,647.28579950207,2024.0,0.01831896551724138,,0.0019239642482117572,0.012853965094231506,Missing Internet/ICT
Burkina Faso,BFA,2.6,2021.0,0.3761616757633869,0.7523233515267739,2024.0,0.5642425136450804,987.321378101867,2024.0,0.022629310344827586,0.005642425136450804,0.003250018560115169,0.011958697904534391,Full
Papua New Guinea,PNG,,,,,,,3076.48786186584,2024.0,,,0.01139724902196002,0.01139724902196002,Missing EarlyEd & Internet/ICT
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,,,,,,,2905.83377209255,2024.0,,,0.010731740452181322,0.010731740452181322,Missing EarlyEd & Internet/ICT
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,,,,,,,2903.59793979158,2024.0,,,0.010723021261455449,0.010723021261455449,Missing EarlyEd & Internet/ICT
Pakistan,PAK,,,1.501992945654263,1.025917591852169,2024.0,1.2639552687532158,1484.74985864775,2024.0,,0.012639552687532158,0.005189866102562377,0.010156323825875562,Missing EarlyEd
South Asia,SAS,,,,,,,2691.64556264089,2024.0,,,0.009896459626945894,0.009896459626945894,Missing EarlyEd & Internet/ICT
South Asia (IDA & IBRD),TSA,,,,,,,2691.64556264089,2024.0,,,0.009896459626945894,0.009896459626945894,Missing EarlyEd & Internet/ICT
Lower middle income,LMC,,,,,,,2517.63261211924,2024.0,,,0.009217852334390047,0.009217852334390047,Missing EarlyEd & Internet/ICT
Chad,TCD,1.0,2019.0,0.753968253968254,0.8174603174603174,2024.0,0.7857142857142857,1016.08880662712,2024.0,0.005387931034482759,0.007857142857142858,0.003362204387243518,0.005970470434098951,Full
Fragile and conflict affected situations,FCS,,,,,,,1571.8004320986,2024.0,,,0.005529341720830026,0.005529341720830026,Missing EarlyEd & Internet/ICT
Africa Eastern and Southern,AFE,,,,,,,1567.63583892828,2024.0,,,0.005513100841703299,0.005513100841703299,Missing EarlyEd & Internet/ICT
IDA blend,IDB,,,,,,,1565.83627113068,2024.0,,,0.005506082974198386,0.005506082974198386,Missing EarlyEd & Internet/ICT
Sub-Saharan Africa (excluding high income),SSA,,,,,,,1506.22853698028,2024.0,,,0.00527362761403162,0.00527362761403162,Missing EarlyEd & Internet/ICT
IDA total,IDA,,,,,,,1441.90853142035,2024.0,,,0.005022795565615944,0.005022795565615944,Missing EarlyEd & Internet/ICT
Sub-Saharan Africa,SSF,,,,,,,1441.32038465812,2024.0,,,0.005020501939303961,0.005020501939303961,Missing EarlyEd & Internet/ICT
Sub-Saharan Africa (IDA & IBRD countries),TSS,,,,,,,1441.32038465812,2024.0,,,0.005020501939303961,0.005020501939303961,Missing EarlyEd & Internet/ICT
IDA only,IDX,,,,,,,1387.92937311476,2024.0,,,0.004812290253440099,0.004812290253440099,Missing EarlyEd & Internet/ICT
Pre-demographic dividend,PRE,,,,,,,1290.20000126508,2024.0,,,0.0044311699733960925,0.0044311699733960925,Missing EarlyEd & Internet/ICT
Africa Western and Central,AFW,,,,,,,1284.15444092323,2024.0,,,0.004407593789420893,0.004407593789420893,Missing EarlyEd & Internet/ICT
Least developed countries: UN classification,LDC,,,,,,,1258.9400116614,2024.0,,,0.004309263777065964,0.004309263777065964,Missing EarlyEd & Internet/ICT
Heavily indebted poor countries (HIPC),HPC,,,,,,,1202.76979412349,2024.0,,,0.004090213878013013,0.004090213878013013,Missing EarlyEd & Internet/ICT
Ethiopia,ETH,,,,,,,1011.07332413462,2022.0,,,0.003342645251070643,0.003342645251070643,Missing EarlyEd & Internet/ICT
Low income,LIC,,,,,,,746.934788844338,2024.0,,,0.0023125705597579174,0.0023125705597579174,Missing EarlyEd & Internet/ICT
Eritrea,ERI,,,,,,,688.68165957684,2011.0,,,0.0020853978222310963,0.0020853978222310963,Missing EarlyEd & Internet/ICT
"Somalia, Fed. Rep.",SOM,,,,,,,636.983477589273,2024.0,,,0.0018837877512365387,0.0018837877512365387,Missing EarlyEd & Internet/ICT
"Yemen, Rep.",YEM,,,,,,,633.887202450998,2018.0,,,0.001871713047128057,0.001871713047128057,Missing EarlyEd & Internet/ICT
"Congo, Dem. Rep.",COD,,,0.0,0.0,2015.0,0.0,647.435704836002,2024.0,,0.0,0.0019245488417865132,0.0006415162805955044,Missing EarlyEd
Yemen,,0.5,2023.0,,,,,,,0.0,,,0.0,Missing Internet/ICT & GDP
